Time,header.stamp.nsecs,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,header.seq,header.stamp.nsecs,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1719785820,154015393,0.002130529,0.002130529,-0.002130529,0.239418945,0,9.811388379,4391.6,1719785819,-2.042177952,-1.932838487,0.13686449,0.013661684,0.002287115,0.725935322,0.687623469
1719785820,156526960,0.003195793,0,0,0.239418945,-0.004788379,9.811388379,4391.8,1719785819,-2.042177209,-1.932839271,0.136869035,0.013667507,0.002292076,0.725935347,0.68762331
1719785820,159008832,0.002130529,0.002130529,-0.001065264,0.244207324,-0.009576758,9.816176758,4392,1719785819,-2.042176465,-1.932840055,0.136873581,0.01367333,0.002297036,0.725935372,0.687623152
1719785820,161524559,0.004261058,0.003195793,-0.003195793,0.244207324,-0.009576758,9.816176758,4392.2,1719785819,-2.042175829,-1.932833091,0.136877942,0.013669869,0.002296244,0.725937061,0.68762144
1719785820,164004447,0.002130529,0.003195793,-0.002130529,0.244207324,-0.014365137,9.8066,4392.4,1719785819,-2.042175193,-1.932826127,0.136882303,0.013666407,0.002295453,0.72593875,0.687619729
1719785820,166512590,0,0.001065264,-0.004261058,0.244207324,-0.014365137,9.8066,4392.6,1719785819,-2.042174557,-1.932819162,0.136886665,0.013662946,0.002294661,0.725940439,0.687618017
1719785820,168990910,0.003195793,0.001065264,-0.002130529,0.244207324,-0.009576758,9.801811621,4392.8,1719785819,-2.042173921,-1.932812198,0.136891026,0.013659484,0.00229387,0.725942128,0.687616306
1719785820,171510989,0.001065264,0.003195793,-0.003195793,0.239418945,-0.004788379,9.797023242,4393,1719785819,-2.042173285,-1.932805234,0.136895387,0.013656023,0.002293078,0.725943817,0.687614594
1719785820,174001341,0,0.003195793,-0.001065264,0.244207324,0.004788379,9.792234863,4393.2,1719785819,-2.04217374,-1.932799209,0.136894698,0.013659251,0.002293927,0.725941451,0.687617025
1719785820,176498796,0.001065264,0.002130529,0,0.244207324,0,9.797023242,4393.4,1719785819,-2.042174195,-1.932793184,0.136894009,0.01366248,0.002294777,0.725939085,0.687619456
1719785820,178989884,0.001065264,0.002130529,-0.002130529,0.244207324,0,9.797023242,4393.6,1719785819,-2.042174649,-1.93278716,0.13689332,0.013665708,0.002295626,0.725936719,0.687621886
1719785820,181484812,0.001065264,0.001065264,-0.005326322,0.244207324,-0.004788379,9.797023242,4393.8,1719785819,-2.042175104,-1.932781135,0.136892631,0.013668937,0.002296476,0.725934353,0.687624317
1719785820,183988059,0.001065264,-0.001065264,-0.002130529,0.248995703,-0.004788379,9.8066,4394,1719785819,-2.042175559,-1.93277511,0.136891942,0.013672165,0.002297325,0.725931987,0.687626748
1719785820,186503754,0.002130529,-0.001065264,-0.004261058,0.248995703,-0.004788379,9.816176758,4394.2,1719785819,-2.042178288,-1.932781701,0.136887896,0.013672894,0.002301137,0.72593412,0.687624468
1719785820,189005401,0.002130529,0.002130529,-0.003195793,0.244207324,-0.004788379,9.820965137,4394.4,1719785819,-2.042181016,-1.932788291,0.13688385,0.013673622,0.00230495,0.725936254,0.687622189
1719785820,191510057,0.004261058,0.002130529,-0.005326322,0.239418945,-0.004788379,9.820965137,4394.6,1719785819,-2.042183745,-1.932794882,0.136879805,0.013674351,0.002308762,0.725938387,0.687619909
1719785820,194000376,0.002130529,0.003195793,-0.002130529,0.234630566,-0.004788379,9.816176758,4394.8,1719785819,-2.042186473,-1.932801472,0.136875759,0.013675079,0.002312575,0.725940521,0.68761763
1719785820,196499400,0.002130529,0.002130529,-0.003195793,0.234630566,0,9.8066,4395,1719785819,-2.042189202,-1.932808063,0.136871713,0.013675808,0.002316387,0.725942654,0.68761535
1719785820,198996663,0.001065264,0.003195793,-0.002130529,0.234630566,0,9.8066,4395.2,1719785819,-2.042189475,-1.932816034,0.136870281,0.01367316,0.002316992,0.725940922,0.68761723
1719785820,201500743,0.003195793,0.002130529,-0.001065264,0.244207324,0,9.8066,4395.4,1719785819,-2.042189749,-1.932824004,0.136868849,0.013670512,0.002317597,0.725939189,0.687619109
1719785820,203999510,0.001065264,0.002130529,-0.003195793,0.253784082,0,9.8066,4395.6,1719785819,-2.042190022,-1.932831975,0.136867418,0.013667864,0.002318202,0.725937457,0.687620989
1719785820,206495462,0.002130529,0.001065264,-0.002130529,0.258572461,0,9.801811621,4395.8,1719785819,-2.042190296,-1.932839945,0.136865986,0.013665216,0.002318807,0.725935724,0.687622868
1719785820,209133587,0.003195793,0.002130529,-0.002130529,0.253784082,0,9.801811621,4396,1719785819,-2.042190569,-1.932847916,0.136864554,0.013662568,0.002319412,0.725933992,0.687624748
1719785820,211500901,0,0.001065264,-0.003195793,0.253784082,-0.004788379,9.801811621,4396.2,1719785819,-2.042188665,-1.932849312,0.136863483,0.01366172,0.002317622,0.725936342,0.68762229
1719785820,213998100,0.002130529,0.002130529,-0.003195793,0.248995703,-0.009576758,9.801811621,4396.4,1719785819,-2.042186761,-1.932850708,0.136862413,0.013660873,0.002315832,0.725938692,0.687619831
1719785820,216503267,0,0.001065264,-0.001065264,0.248995703,-0.009576758,9.8066,4396.6,1719785819,-2.042184856,-1.932852104,0.136861342,0.013660025,0.002314043,0.725941043,0.687617373
1719785820,219135696,0.004261058,0,-0.002130529,0.248995703,-0.009576758,9.8066,4396.8,1719785819,-2.042182952,-1.9328535,0.136860272,0.013659178,0.002312253,0.725943393,0.687614914
1719785820,221487683,0.001065264,0.004261058,-0.004261058,0.253784082,-0.004788379,9.801811621,4397,1719785819,-2.042181048,-1.932854896,0.136859201,0.01365833,0.002310463,0.725945743,0.687612456
1719785820,223996018,-0.001065264,0.002130529,-0.002130529,0.253784082,0,9.801811621,4397.2,1719785819,-2.042180056,-1.932845099,0.136856707,0.013653094,0.002309192,0.725942733,0.687615742
1719785820,226490242,0.002130529,0.002130529,-0.002130529,0.244207324,0,9.797023242,4397.4,1719785819,-2.042179064,-1.932835301,0.136854213,0.013647858,0.00230792,0.725939723,0.687619028
1719785820,228992689,0.003195793,-0.001065264,-0.002130529,0.244207324,0.004788379,9.797023242,4397.6,1719785819,-2.042178072,-1.932825504,0.136851719,0.013642623,0.002306649,0.725936713,0.687622314
1719785820,231507872,0.003195793,0,-0.005326322,0.239418945,0.004788379,9.801811621,4397.8,1719785819,-2.04217708,-1.932815706,0.136849225,0.013637387,0.002305377,0.725933703,0.6876256
1719785820,233986160,0.001065264,0.002130529,-0.007456851,0.239418945,0.004788379,9.801811621,4398,1719785819,-2.042176088,-1.932805909,0.136846731,0.013632151,0.002304106,0.725930693,0.687628886
1719785820,239041838,0,0.002130529,-0.003195793,0.239418945,0.004788379,9.801811621,4398.2,1719785819,-2.042176504,-1.93279756,0.13685264,0.0136425,0.002306943,0.725934135,0.687625037
1719785820,239104237,0.002130529,-0.001065264,-0.003195793,0.239418945,0.004788379,9.801811621,4398.4,1719785819,-2.042176919,-1.932789212,0.136858549,0.013652848,0.00230978,0.725937578,0.687621187
1719785820,241484414,0.003195793,0.003195793,-0.001065264,0.239418945,0.004788379,9.811388379,4398.6,1719785819,-2.042177335,-1.932780863,0.136864459,0.013663197,0.002312618,0.72594102,0.687617338
1719785820,243987086,0.003195793,0.002130529,-0.002130529,0.234630566,0.004788379,9.811388379,4398.8,1719785819,-2.04217775,-1.932772515,0.136870368,0.013673545,0.002315455,0.725944463,0.687613488
1719785820,246497021,0.002130529,0.001065264,-0.002130529,0.229842188,0.009576758,9.8066,4399,1719785819,-2.042178166,-1.932764166,0.136876277,0.013683894,0.002318292,0.725947905,0.687609639
1719785820,248995500,0.001065264,0.002130529,-0.004261058,0.225053809,0.009576758,9.801811621,4399.2,1719785819,-2.042180208,-1.932772435,0.136879058,0.013680258,0.002316694,0.725946804,0.687610879
1719785820,251503644,0,0.001065264,-0.004261058,0.234630566,0.009576758,9.797023242,4399.4,1719785819,-2.04218225,-1.932780704,0.136881838,0.013676622,0.002315096,0.725945704,0.687612119
1719785820,254001291,0,0.001065264,-0.003195793,0.239418945,0.004788379,9.797023242,4399.6,1719785819,-2.042184291,-1.932788974,0.136884619,0.013672985,0.002313497,0.725944603,0.687613358
1719785820,256492283,0.002130529,0.003195793,-0.002130529,0.244207324,0,9.801811621,4399.8,1719785819,-2.042186333,-1.932797243,0.136887399,0.013669349,0.002311899,0.725943503,0.687614598
1719785820,258986602,0.003195793,0,-0.002130529,0.244207324,0.004788379,9.801811621,4400,1719785819,-2.042188375,-1.932805512,0.13689018,0.013665713,0.002310301,0.725942402,0.687615838
1719785820,261487034,0.003195793,0,-0.002130529,0.244207324,0,9.8066,4400.2,1719785819,-2.042187436,-1.932811654,0.13688822,0.013667968,0.002303148,0.725942317,0.687615907
1719785820,263984297,0.001065264,0.002130529,-0.003195793,0.244207324,-0.009576758,9.8066,4400.4,1719785819,-2.042186497,-1.932817796,0.136886259,0.013670224,0.002295996,0.725942231,0.687615976
1719785820,266490457,0,0.002130529,-0.003195793,0.244207324,-0.014365137,9.8066,4400.6,1719785819,-2.042185557,-1.932823937,0.136884299,0.013672479,0.002288843,0.725942146,0.687616045
1719785820,268989608,0.003195793,-0.001065264,-0.002130529,0.244207324,-0.014365137,9.801811621,4400.8,1719785819,-2.042184618,-1.932830079,0.136882338,0.013674735,0.002281691,0.72594206,0.687616114
1719785820,271627669,0.001065264,0.004261058,-0.003195793,0.248995703,-0.009576758,9.801811621,4401,1719785819,-2.042183679,-1.932836221,0.136880378,0.01367699,0.002274538,0.725941975,0.687616183
1719785820,273986919,0,0.003195793,-0.004261058,0.248995703,-0.009576758,9.801811621,4401.2,1719785819,-2.04218129,-1.932838167,0.136881402,0.013675214,0.002276748,0.725940753,0.687617501
1719785820,276494006,0.002130529,0.001065264,-0.004261058,0.253784082,-0.009576758,9.797023242,4401.4,1719785819,-2.042178901,-1.932840113,0.136882427,0.013673438,0.002278958,0.725939531,0.687618819
1719785820,278992230,0.003195793,-0.001065264,-0.006391587,0.258572461,-0.009576758,9.797023242,4401.6,1719785819,-2.042176511,-1.932842059,0.136883451,0.013671663,0.002281167,0.72593831,0.687620136
1719785820,281479318,0.002130529,0.001065264,-0.003195793,0.253784082,-0.009576758,9.801811621,4401.8,1719785819,-2.042174122,-1.932844005,0.136884476,0.013669887,0.002283377,0.725937088,0.687621454
1719785820,283988869,0.002130529,0.004261058,-0.003195793,0.248995703,-0.004788379,9.801811621,4402,1719785819,-2.042171733,-1.932845951,0.1368855,0.013668111,0.002285587,0.725935866,0.687622772
1719785820,286484628,0.003195793,0.002130529,0,0.244207324,-0.009576758,9.811388379,4402.2,1719785819,-2.042172475,-1.932840115,0.136882774,0.01366727,0.002282597,0.725933496,0.6876253
1719785820,288987908,0.002130529,0.001065264,-0.001065264,0.244207324,-0.009576758,9.811388379,4402.4,1719785819,-2.042173216,-1.932834278,0.136880048,0.013666429,0.002279607,0.725931127,0.687627828
1719785820,291482259,0.003195793,0.001065264,-0.002130529,0.244207324,-0.009576758,9.811388379,4402.6,1719785819,-2.042173958,-1.932828442,0.136877322,0.013665587,0.002276617,0.725928757,0.687630357
1719785820,293987619,0.002130529,0.001065264,-0.004261058,0.244207324,-0.004788379,9.811388379,4402.8,1719785819,-2.042174699,-1.932822605,0.136874596,0.013664746,0.002273627,0.725926388,0.687632885
1719785820,296490354,0,0.001065264,-0.002130529,0.244207324,-0.004788379,9.8066,4403,1719785819,-2.042175441,-1.932816769,0.13687187,0.013663905,0.002270637,0.725924018,0.687635413
1719785820,298969442,0.002130529,0.001065264,0,0.239418945,0,9.8066,4403.2,1719785819,-2.042176691,-1.932808993,0.136872902,0.013670252,0.002272819,0.725926359,0.687632808
1719785820,301482417,0.003195793,0.002130529,-0.002130529,0.239418945,-0.004788379,9.811388379,4403.4,1719785819,-2.042177941,-1.932801217,0.136873935,0.013676599,0.002275,0.7259287,0.687630203
1719785820,303976257,0.001065264,0.002130529,-0.003195793,0.244207324,-0.004788379,9.816176758,4403.6,1719785819,-2.04217919,-1.932793442,0.136874967,0.013682946,0.002277182,0.725931041,0.687627599
1719785820,306494032,0.002130529,0.001065264,-0.004261058,0.244207324,-0.004788379,9.816176758,4403.8,1719785819,-2.04218044,-1.932785666,0.136876,0.013689293,0.002279363,0.725933382,0.687624994
1719785820,308977856,0.001065264,0.002130529,-0.002130529,0.244207324,-0.009576758,9.816176758,4404,1719785819,-2.04218169,-1.93277789,0.136877032,0.01369564,0.002281545,0.725935723,0.687622389
1719785820,311470991,0.003195793,0,-0.002130529,0.244207324,-0.009576758,9.811388379,4404.2,1719785819,-2.042182439,-1.932781388,0.13688283,0.013692981,0.002283139,0.725935324,0.687622858
1719785820,313978206,0.001065264,0.003195793,-0.005326322,0.244207324,-0.004788379,9.811388379,4404.4,1719785819,-2.042183187,-1.932784887,0.136888629,0.013690321,0.002284733,0.725934925,0.687623327
1719785820,316485646,-0.001065264,0.001065264,-0.003195793,0.248995703,-0.004788379,9.8066,4404.6,1719785819,-2.042183936,-1.932788385,0.136894427,0.013687662,0.002286328,0.725934526,0.687623795
1719785820,318981149,0.001065264,0.004261058,-0.001065264,0.248995703,-0.004788379,9.801811621,4404.8,1719785819,-2.042184684,-1.932791884,0.136900226,0.013685002,0.002287922,0.725934127,0.687624264
1719785820,321477677,0.001065264,0.002130529,-0.003195793,0.253784082,0,9.8066,4405,1719785819,-2.042185433,-1.932795382,0.136906024,0.013682343,0.002289516,0.725933728,0.687624733
1719785820,323967772,0.003195793,0,-0.002130529,0.253784082,0.004788379,9.801811621,4405.2,1719785819,-2.042185552,-1.932804589,0.136902522,0.013677926,0.002291938,0.725936132,0.687622275
1719785820,326536235,0.001065264,0.002130529,-0.006391587,0.253784082,0.004788379,9.801811621,4405.4,1719785819,-2.042185671,-1.932813796,0.13689902,0.013673509,0.00229436,0.725938536,0.687619816
1719785820,328983131,0.003195793,0.001065264,-0.004261058,0.253784082,0.004788379,9.801811621,4405.6,1719785819,-2.042185789,-1.932823004,0.136895517,0.013669092,0.002296783,0.725940941,0.687617358
1719785820,331467595,0.002130529,0.001065264,-0.003195793,0.253784082,0.004788379,9.801811621,4405.8,1719785819,-2.042185908,-1.932832211,0.136892015,0.013664675,0.002299205,0.725943345,0.687614899
1719785820,333969242,0.001065264,0.002130529,0,0.244207324,0,9.801811621,4406,1719785819,-2.042186027,-1.932841418,0.136888513,0.013660258,0.002301627,0.725945749,0.687612441
1719785820,336478761,0.002130529,0.002130529,-0.004261058,0.239418945,0,9.801811621,4406.2,1719785819,-2.042185145,-1.93284607,0.13688695,0.013659358,0.00230754,0.725946859,0.687611267
1719785820,338989209,0.001065264,0,-0.002130529,0.244207324,0,9.801811621,4406.4,1719785819,-2.042184263,-1.932850722,0.136885387,0.013658458,0.002313452,0.725947969,0.687610093
1719785820,341479496,0.002130529,0,-0.002130529,0.248995703,0,9.8066,4406.6,1719785819,-2.042183381,-1.932855373,0.136883825,0.013657559,0.002319365,0.725949079,0.687608919
1719785820,343976280,0.001065264,-0.001065264,-0.001065264,0.248995703,-0.009576758,9.8066,4406.8,1719785819,-2.042182499,-1.932860025,0.136882262,0.013656659,0.002325277,0.725950189,0.687607745
1719785820,346499239,-0.001065264,0.001065264,-0.004261058,0.248995703,-0.009576758,9.801811621,4407,1719785819,-2.042181617,-1.932864677,0.136880699,0.013655759,0.00233119,0.725951299,0.687606571
1719785820,348986711,0.002130529,0.001065264,-0.003195793,0.248995703,-0.004788379,9.801811621,4407.2,1719785819,-2.042181257,-1.932858839,0.136883174,0.01365854,0.002327754,0.72595097,0.687606875
1719785820,351493798,0.004261058,0.002130529,-0.001065264,0.248995703,-0.004788379,9.8066,4407.4,1719785819,-2.042180897,-1.932853,0.136885649,0.01366132,0.002324319,0.725950641,0.687607179
1719785820,353973590,0.003195793,0.002130529,-0.001065264,0.244207324,0,9.8066,4407.6,1719785819,-2.042180538,-1.932847162,0.136888125,0.013664101,0.002320883,0.725950312,0.687607482
1719785820,356479909,0.004261058,0.001065264,0,0.244207324,0,9.8066,4407.8,1719785819,-2.042180178,-1.932841323,0.1368906,0.013666881,0.002317448,0.725949983,0.687607786
1719785820,358959349,0.003195793,0.001065264,-0.001065264,0.244207324,0,9.8066,4408,1719785819,-2.042179818,-1.932835485,0.136893075,0.013669662,0.002314012,0.725949654,0.68760809
1719785820,361477252,0.003195793,0.001065264,-0.005326322,0.244207324,0,9.8066,4408.2,1719785819,-2.04217977,-1.932830374,0.136897501,0.013673368,0.00230991,0.725948275,0.687609486
1719785820,363957140,0,0.002130529,-0.001065264,0.244207324,0,9.8066,4408.4,1719785819,-2.042179722,-1.932825263,0.136901928,0.013677074,0.002305809,0.725946895,0.687610883
1719785820,366474915,0.003195793,0.001065264,-0.001065264,0.244207324,0.004788379,9.8066,4408.6,1719785819,-2.042179674,-1.932820153,0.136906354,0.013680781,0.002301707,0.725945516,0.687612279
1719785820,368972434,0.001065264,0.002130529,-0.002130529,0.239418945,0,9.8066,4408.8,1719785819,-2.042179626,-1.932815042,0.136910781,0.013684487,0.002297606,0.725944136,0.687613676
1719785820,371504417,0.001065264,0.003195793,-0.001065264,0.239418945,0,9.8066,4409,1719785819,-2.042179578,-1.932809931,0.136915207,0.013688193,0.002293504,0.725942757,0.687615072
1719785820,373971025,0.003195793,-0.001065264,-0.004261058,0.239418945,0,9.811388379,4409.2,1719785819,-2.042180259,-1.93280812,0.136918391,0.013687335,0.002289924,0.725939005,0.687619061
1719785820,376475457,0,0,-0.002130529,0.234630566,-0.004788379,9.816176758,4409.4,1719785819,-2.04218094,-1.932806309,0.136921576,0.013686478,0.002286344,0.725935254,0.687623051
1719785820,378960080,0.001065264,0.002130529,-0.001065264,0.239418945,-0.004788379,9.811388379,4409.6,1719785819,-2.042181622,-1.932804498,0.13692476,0.01368562,0.002282765,0.725931502,0.68762704
1719785820,381478016,0,0.001065264,-0.001065264,0.244207324,-0.004788379,9.811388379,4409.8,1719785819,-2.042182303,-1.932802687,0.136927945,0.013684763,0.002279185,0.725927751,0.68763103
1719785820,383953360,0.006391587,0.003195793,-0.003195793,0.253784082,-0.004788379,9.811388379,4410,1719785819,-2.042182984,-1.932800876,0.136931129,0.013683905,0.002275605,0.725923999,0.687635019
1719785820,386481054,0.002130529,0.002130529,-0.001065264,0.258572461,-0.004788379,9.8066,4410.2,1719785819,-2.042184058,-1.932804855,0.136925804,0.013676953,0.002280812,0.725925912,0.687633121
1719785820,388960046,0.001065264,0.003195793,-0.003195793,0.258572461,-0.009576758,9.8066,4410.4,1719785819,-2.042185132,-1.932808834,0.136920479,0.013670002,0.00228602,0.725927825,0.687631222
