Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,accel.linear.x,accel.linear.y,accel.linear.z,accel.angular.x,accel.angular.y,accel.angular.z
1719786293.8866224,8895,1719786293,914274000,world,0.007204457155296495,-0.14593575895727184,0.000272661039857347,-0.0019485360023656,-0.005223576865019417,-0.0020656773225365657
1719786293.8966618,8896,1719786293,926026000,world,-0.08740932015083303,0.47631583765195273,-0.24412392925443616,0.00842744172778639,-0.005158403456208604,-0.0013960549274151545
1719786293.9066548,8897,1719786293,934848000,world,0.14673582843904853,0.12674626929110033,0.1989220955558868,-0.003517952710562537,0.006681810370699918,-0.0018035573203905632
1719786293.9165475,8898,1719786293,944069000,world,-0.1053318848764917,-0.5497846669522133,0.23000973605413755,-0.007737471900223843,-0.008704032721519216,-0.00291235145760155
1719786293.9266987,8899,1719786293,955844000,world,-0.11231203234984832,-0.04221803741932817,-0.21589726593884695,0.005769173877932341,0.0031847957851212708,0.011267878425942948
1719786293.9365542,8900,1719786293,964084000,world,0.10993727133090658,0.11086282026173677,-0.2250990084248783,-0.0003840444711831731,0.0054531249512690255,-0.0026275487629647373
1719786293.9465632,8901,1719786293,975230000,world,-0.008601082490677925,0.18486210461965413,0.299826988805485,0.005109780721793516,-0.0028299439204645116,-0.006586120170515389
1719786293.9566371,8902,1719786293,985437000,world,0.12567310666344866,0.0582751255273628,-0.040364154468008895,1.2928008721490007e-05,-8.86577372828151e-05,0.0019642866349466855
1719786293.9572613,8903,1719786293,994170000,world,-0.005578477209056132,-0.2053613725561121,-0.15999603689281772,-0.0062033861131838815,-0.004777424231863601,0.0036336916189209168
1719786293.9766777,8904,1719786294,5808000,world,-0.13122608869320374,0.21191426381683698,0.10776516133598202,-0.008908456361259875,0.010907051452095834,0.007454701254418531
1719786293.9865239,8905,1719786294,14601000,world,0.029800536962554247,-0.3773290606789992,0.19649147516620502,0.010753975095240873,-0.014384856185600293,-0.018319447781215515
1719786293.9964705,8906,1719786294,25161000,world,-0.0015039328360444415,0.2622800161655725,-0.2701951294467597,0.007100453642505669,-0.0001896743010172217,0.015374417573382086
1719786294.0067348,8907,1719786294,35618000,world,0.036444493165532776,0.13529756547558947,-0.030750134581980504,-0.010222579494341518,0.01727870581914653,-0.01001177424320577
1719786294.0165296,8908,1719786294,44499000,world,-0.13605888354195628,-0.11650671546625802,-0.02544164547979566,0.002984051396934167,-0.0030179883870955506,0.004146665621711852
1719786294.027008,8909,1719786294,54661000,world,0.07288558682816415,-0.2780132227142573,0.1492290110099992,0.002727940898263613,-0.013966869613169508,0.0011505891165257641
1719786294.0364904,8910,1719786294,65437000,world,0.09517309178530553,0.17627657987517864,0.14559632852267912,-0.0029695202039761877,0.003365301059786688,-0.0020597907601809496
1719786294.0466175,8911,1719786294,78556000,world,0.0242266987138251,0.20859300927211777,-0.1864624800723691,-0.0010283260771170666,0.010392196346393504,0.0018599155446909405
1719786294.0564935,8912,1719786294,87525000,world,-0.1083569910242943,-0.10839490467651203,0.16635865990460852,0.0011910829689011622,-0.014267860460070005,-0.0012533293965012475
1719786294.066584,8913,1719786294,95710000,world,0.013153750519911966,0.04853719063557804,-0.2873522731167144,0.00015476290331795228,0.017450570720635748,0.00457931529016536
1719786294.0765338,8914,1719786294,104320000,world,-0.0701271195557851,-0.25230678264431816,0.14773827481967539,-0.0008337877287925836,-0.015465712014330134,-0.01369959551743097
1719786294.0866513,8915,1719786294,115541000,world,0.11857380384672211,-0.07015412467836768,0.028136812975920744,0.008877629312843876,0.006226277251999825,0.009447270755941472
1719786294.096528,8916,1719786294,125013000,world,-0.10887177058993558,0.2357680997389089,-0.061200052221821455,-0.010126241424309032,0.0041559107574673255,-9.838579109511642e-05
1719786294.1066613,8917,1719786294,134511000,world,0.042314309203206335,-0.09155182312703403,-0.018498778611153455,0.001371637309057991,-0.012562224306022975,0.005409042937493948
1719786294.1169555,8918,1719786294,144858000,world,0.12310856582598007,0.23265438709563213,0.10661599805755761,0.0006101659956259457,0.013005894075061796,-0.008742163744666102
1719786294.1267092,8919,1719786294,155091000,world,-0.10240132551242453,0.03573899364894828,-0.03583813026925009,-0.007097197291600248,0.0010906181083398623,0.001042223147996343
1719786294.136626,8920,1719786294,164614000,world,0.01651333846997005,-0.3433456346235708,0.0018211578969862252,0.011531320076806236,-0.014923836851726772,0.007667264566738127
1719786294.1467073,8921,1719786294,174786000,world,-0.04466122670798711,0.0736823348623794,0.17367220007030726,-0.009930452106047172,0.009643515265398344,-0.006936103613082808
1719786294.1566029,8922,1719786294,184711000,world,-0.01692265375385915,-0.07146304879857013,-0.21099243024430558,0.011458651436733644,0.0012225093192235368,-0.004797243746273431
1719786294.1666167,8923,1719786294,194892000,world,-0.14883260206044469,0.22438723418893858,-0.22193186284075184,-0.0030512550051740774,-0.0053781097246154794,0.010034211619685103
1719786294.177086,8924,1719786294,205015000,world,0.17364576853307057,0.018279465909820658,0.349545228966186,-0.0013934958857457608,0.008219558151146203,-0.010335544481829195
1719786294.177143,8925,1719786294,213944000,world,0.07319289514473581,-0.11205791167423484,-0.11043778929437087,-0.010923807794573644,0.002991116945979576,0.01280575922079721
1719786294.1966536,8926,1719786294,225296000,world,0.11055120881842129,0.021936244753995027,-0.09498601756918745,0.022160440152880878,-0.018561389495662706,-0.006551517390309602
1719786294.2066455,8927,1719786294,234691000,world,-0.16344117494515586,-0.04931806514285597,0.07403576847253568,-0.01811251478209526,0.02040468495417385,0.00011108764351673044
1719786294.216689,8928,1719786294,245081000,world,-0.15237663145928337,-0.008662822210681043,0.08672401634185478,0.012574571247493898,-0.018672710640156447,-0.0003035115795219898
1719786294.226602,8929,1719786294,254942000,world,0.25098883638108305,0.1734179991719209,-0.10507119044850244,-0.00726797348015991,0.011303407832573959,0.004174469699830136
1719786294.2365825,8930,1719786294,264112000,world,-0.05544783938660203,0.050451306070620205,0.002570442104443682,-0.01346003937919179,0.007015466167511996,-0.004387103296322732
1719786294.2466142,8931,1719786294,275786000,world,-0.059023065146490694,-0.39561325733572517,0.028701816703335936,0.025020617509119852,-0.014696336418621158,0.004206287147501419
1719786294.2566416,8932,1719786294,284613000,world,0.015027100856990216,-0.016083217164730712,0.02410529912177939,-0.014383409086909344,0.006730867248939499,-0.00707071865451764
1719786294.2665617,8933,1719786294,294345000,world,-0.14366673731114332,0.13796912150754181,0.06925891472137069,0.0094280756142912,-0.00959653069294204,0.006990444383654221
1719786294.2765815,8934,1719786294,305551000,world,0.17643819901547175,0.3344806147853596,0.0635916187183283,-0.009668207397556968,0.013159102484447016,-0.007116964892509434
1719786294.2865608,8935,1719786294,314370000,world,0.013372053127014283,-0.1181126935123622,-0.05728325002396506,0.0038662113544343244,-0.0004407300731908887,0.005311069259069704
1719786294.296494,8936,1719786294,325844000,world,-0.042190643121386984,0.04503534903887996,-0.33615469290204647,0.00020723482981861865,-0.008770105139511309,-0.004191334991575465
1719786294.306687,8937,1719786294,334800000,world,0.015303561387014497,-0.3940977898042597,0.34606000045678265,-0.003618609916730205,0.004857663235517721,0.004433029342371172
1719786294.3165958,8938,1719786294,344275000,world,-0.05479340701608493,-0.07569094074399985,-0.05855474387472803,-0.00016956651614216656,-0.008747456408908935,-0.008035118066275514
1719786294.32663,8939,1719786294,355772000,world,0.06693219389841687,0.32740243296247584,-0.07766439539369507,0.008248037030891258,0.020238317815667307,0.0044003391047524945
1719786294.3365328,8940,1719786294,368005000,world,-0.09314181934172439,0.28486189723064825,-0.19719625678260577,-0.005476770118846257,-0.016278588733675343,0.004998569948296321
1719786294.34675,8941,1719786294,378707000,world,0.09162472375923159,-0.1518243105702588,0.11389391262661697,0.004821845389238465,0.008621546152179757,-0.007141974020461731
1719786294.356614,8942,1719786294,385903000,world,-0.07650627352084882,-0.4149137654629875,0.34791544490597737,-0.010099358722393679,-0.004442185125714097,0.0076248227623699275
1719786294.3665826,8943,1719786294,394634000,world,-0.07574564468537659,0.017702920538376077,-0.20422587068830156,0.005894680426828756,-0.007871138482483884,-0.0076537368447139285
1719786294.376609,8944,1719786294,405474000,world,0.1788117990919602,0.020398637194940505,0.14196019357481937,-0.0007035552201028579,0.011114738015172307,0.005125227976408856
1719786294.3865724,8945,1719786294,414522000,world,0.003312047307524324,0.4858576142652282,-0.17788879176749983,0.0026173542904332618,-0.004216218489642979,4.440885705741832e-05
1719786294.3970022,8946,1719786294,428919000,world,-0.02098477827061629,0.185099051859261,-0.1640421552767668,-0.0034654962450160315,-0.003424670351703938,-0.0037903781213808833
1719786294.4066637,8947,1719786294,437811000,world,-0.1061954849967961,-0.3634790172379887,0.06957843427413124,0.0035279225412233163,0.008870999223593537,0.006042886174606655
1719786294.416617,8948,1719786294,445399000,world,-0.04543932545786333,-0.4285172206563992,0.27560437827839346,-0.007691553581699859,-0.002242215119656186,-0.006468945161755695
1719786294.4268048,8949,1719786294,454612000,world,0.14066321545769256,0.17197635721943882,-0.17365949281811233,0.006167260841365323,-0.0039187332687626265,0.0008086507409524489
1719786294.4364898,8950,1719786294,466826000,world,0.048354475694623034,0.3712333716077154,-0.15692390755078778,-0.002296910335466828,-0.0024972741619567296,0.0016939169036840171
1719786294.4466474,8951,1719786294,475463000,world,-0.09518499112903811,0.0047420498616723705,0.23343990196489361,0.0018945144330041069,0.008008741782140349,0.004896702349046196
1719786294.4566138,8952,1719786294,484766000,world,-0.09435603713026097,-0.21203651979995186,0.0671270295318771,-0.001650178221056134,-0.0029972540194290543,-0.006928974887422113
1719786294.4665585,8953,1719786294,494294000,world,0.17555170381822194,-0.07021786806005181,-0.19272555912136502,0.0023829826939469577,-0.005147467368032271,0.003429876208140949
1719786294.4770484,8954,1719786294,504812000,world,0.021845987694391056,0.09789211953270538,-0.03217432161861655,0.004444603451751661,0.00029170506999018,-0.00604582142313316
1719786294.4865787,8955,1719786294,515666000,world,-0.09421236755180473,-0.27911225846999344,0.21133402422490732,-0.011376862230865531,0.008103571725781748,0.008233953512304267
1719786294.4966543,8956,1719786294,524389000,world,-0.016578086268204117,0.32208661862043186,-0.0870194089047649,0.005054967179244965,-0.007091100029176586,-0.0011924833586761292
1719786294.5067248,8957,1719786294,534219000,world,0.10714670308775709,0.31445057339318794,-0.13713647246810234,-0.0005363037860250215,0.0048152776796200345,-0.004879701056189824
1719786294.5166423,8958,1719786294,544673000,world,-0.07773140401567957,-0.467542997251158,0.07400499829474105,0.005415909566723597,0.0071466840062511285,0.0063302150939121265
1719786294.526612,8959,1719786294,554905000,world,0.014916801833742,-0.161544116443757,-0.08730594386385793,0.0006676692606766716,-0.012810511993231825,-0.009135069950281145
1719786294.5366426,8960,1719786294,565476000,world,-0.026494776173002776,0.21304294554935765,-0.009138282347775917,-0.011790753382328436,0.002140323206304848,0.016141117155435127
1719786294.5466127,8961,1719786294,574586000,world,-0.03090011548856353,0.04271104904640666,0.2978517348012355,0.007705327670565293,0.004721808065858784,-0.013712755279556657
1719786294.5566564,8962,1719786294,584422000,world,0.13403383204213526,0.24905139995201608,0.07777241995826634,-0.00873378660550118,0.005120510466831688,0.0012842221916915418
1719786294.5664907,8963,1719786294,595212000,world,-0.15063030254669485,0.023917683931173883,-0.4409701103838537,0.011421122430447425,-0.011094929386274568,0.005016583172397091
1719786294.5767522,8964,1719786294,609116000,world,0.03097078061564673,-0.5403965116457243,-0.013259273833332585,-0.002783222108735249,0.00557522168371109,-0.004392277144173552
1719786294.586727,8965,1719786294,617894000,world,-0.028204194739700483,-0.24769603296448395,0.2692168631795999,0.007435055160521915,-0.012953729654874204,-0.003316679541033367
1719786294.596571,8966,1719786294,625651000,world,0.016685483066325446,0.27382881806925496,0.03399266192471995,-0.010739807663901103,0.013845227492672012,0.0024117251824211064
1719786294.6066809,8967,1719786294,635339000,world,0.09180263036867586,0.7309822493550833,-0.16370014599226268,0.008306526622143727,0.0029133434100564078,0.006190112527140177
1719786294.6165216,8968,1719786294,645100000,world,-0.14587294980827892,-0.36408486443928467,0.22657604547976495,-0.014597110065361803,-0.008371687731723499,-0.008395070663139778
1719786294.6265504,8969,1719786294,654935000,world,0.07846685127876896,-0.26507904280492767,-0.06743409524334609,0.004332842087998776,0.01038498194954655,0.008626951650589139
1719786294.6367528,8970,1719786294,664032000,world,0.01155426280430305,0.05273109059178438,-0.2759386825360033,0.005184782123666889,-0.014173521572385718,-0.0004960995743453638
1719786294.646503,8971,1719786294,675870000,world,-0.056495104403531116,-0.03945773625613214,0.22273717909887525,0.00979833944212735,-0.0012355423454399478,-0.011548901423714527
1719786294.6567895,8972,1719786294,684380000,world,0.09701727088362588,0.3088372622772617,0.035298198285405036,-0.013894260095573593,0.015341159408982605,0.006853383421892407
1719786294.6665235,8973,1719786294,694306000,world,0.019865037992339296,0.2569765142679259,-0.3037576161335487,0.004965673278342666,-0.007506774143200235,0.005926806545143688
1719786294.676572,8974,1719786294,706053000,world,-0.1037961064076498,-0.6227144327897172,0.2553844901345692,-0.004653806363094046,-0.0006553432744226871,-0.003296963121043232
1719786294.6866724,8975,1719786294,714358000,world,0.05986749705755301,0.012295593414535233,0.030317997619100368,0.003203964529200241,-0.007116605790064425,-0.004880191927101778
1719786294.6967475,8976,1719786294,725170000,world,0.021980671394139506,-0.1375221388832948,-0.04697697213784657,0.006431699710677064,0.0029918422257713836,0.005535964148155572
